time,open,high,low,close,volume
1682335800,1.2431,1.2452,1.24273,1.2451,2768
1682337600,1.24509,1.24582,1.24419,1.24549,3101
1682339400,1.24548,1.24574,1.24278,1.24299,2278
1682341200,1.2429999999999999,1.24395,1.24268,1.24382,2639
1682343000,1.24381,1.24516,1.24376,1.24466,2090
1682344800,1.24465,1.24478,1.24287,1.24344,2354
1682346600,1.24343,1.24377,1.24255,1.24364,2093
1682348400,1.24363,1.24479,1.24328,1.24478,2739
1682350200,1.24477,1.24545,1.24413,1.24526,2853
1682352000,1.24525,1.24562,1.24372,1.24381,2642
1682353800,1.24379,1.24492,1.24319,1.2447300000000001,4226
1682355600,1.24472,1.24549,1.24418,1.24474,2804
1682357400,1.2447300000000001,1.24685,1.24466,1.24613,3650
1682359200,1.24613,1.24626,1.2450700000000001,1.2450700000000001,2685
1682361000,1.24508,1.24584,1.24495,1.24557,2778
1682362800,1.24556,1.24647,1.24556,1.2463,2081
1682364600,1.2463,1.24689,1.24621,1.2466599999999999,1328
1682366400,1.24667,1.24744,1.24647,1.24733,1371
1682368200,1.24733,1.24847,1.2473,1.24789,1595
1682370000,1.2478799999999999,1.24843,1.24776,1.24838,1217
1682371800,1.24838,1.24847,1.24791,1.2482,1165
1682373600,1.24821,1.24829,1.24776,1.24793,901
1682375400,1.24793,1.24816,1.24779,1.24815,916
1682377200,1.24816,1.2484899999999999,1.2481200000000001,1.2484,348
1682379000,1.24839,1.24839,1.2481200000000001,1.2483,229
1682380800,1.24813,1.24813,1.2475,1.24783,60
1682382600,1.24768,1.2481200000000001,1.24721,1.24793,104
1682384400,1.24794,1.24927,1.24787,1.24897,200
1682386200,1.24897,1.24908,1.24881,1.24906,193
1682388000,1.24906,1.24954,1.24898,1.24952,567
1682389800,1.24951,1.24986,1.24951,1.24977,394
1682391600,1.24977,1.24983,1.2493,1.24965,1127
1682393400,1.24966,1.2506300000000001,1.24947,1.24965,1763
1682395200,1.24966,1.25057,1.24955,1.2505,1644
1682397000,1.2505,1.25061,1.24938,1.24952,1893
1682398800,1.24951,1.24951,1.24868,1.24895,1412
1682400600,1.24895,1.24898,1.24841,1.24874,1565
1682402400,1.2487300000000001,1.24906,1.24845,1.24889,1306
1682404200,1.2489,1.2489,1.2483,1.24842,1127
1682406000,1.24841,1.2487300000000001,1.24831,1.24831,923
1682407800,1.24831,1.24835,1.24798,1.24809,967
1682409600,1.24809,1.24814,1.24748,1.24753,1117
1682411400,1.24753,1.24833,1.24738,1.2481200000000001,1743
1682413200,1.24807,1.24903,1.24783,1.24866,2903
1682415000,1.24865,1.2488,1.24712,1.24763,3102
1682416800,1.24762,1.24773,1.24551,1.24574,5996
1682418600,1.24574,1.24699,1.2455,1.24614,4841
1682420400,1.24615,1.2467,1.24582,1.24637,3497
1682422200,1.24638,1.24733,1.24584,1.24732,2895
