time,open,high,low,close,volume
1760664600,1.40494,1.40494,1.4047399999999999,1.40485,90
1760665500,1.40485,1.4049,1.40468,1.4047,123
1760666400,1.4047,1.4049,1.4044699999999999,1.4046699999999999,215
1760667300,1.40468,1.40468,1.40448,1.40459,148
1760668200,1.40459,1.40473,1.40453,1.40465,158
1760669100,1.40466,1.40476,1.40446,1.40455,253
1760670000,1.40456,1.4048,1.4044699999999999,1.40459,448
1760670900,1.40458,1.40459,1.40433,1.40439,403
1760671800,1.40439,1.40446,1.40412,1.40416,305
1760672700,1.40415,1.40416,1.40384,1.40395,433
1760673600,1.40395,1.40402,1.40359,1.40389,611
1760674500,1.40388,1.40433,1.4037899999999999,1.4043,501
1760675400,1.4043,1.40473,1.40409,1.40465,553
1760676300,1.40464,1.40491,1.40441,1.40481,692
1760677200,1.4048,1.4051,1.40456,1.40463,699
1760678100,1.40464,1.40478,1.40461,1.40464,429
1760679000,1.40465,1.40473,1.4044400000000001,1.40448,305
1760679900,1.4044699999999999,1.40464,1.40442,1.4044699999999999,330
1760680800,1.40448,1.4045,1.4041000000000001,1.4041299999999999,283
1760681700,1.4041299999999999,1.40431,1.4040300000000001,1.40429,332
1760682600,1.4043,1.40454,1.40424,1.40449,399
1760683500,1.40448,1.40452,1.40438,1.40446,272
1760684400,1.40446,1.40446,1.40429,1.40436,215
1760685300,1.40434,1.40456,1.40431,1.40438,207
1760686200,1.40439,1.40439,1.4040300000000001,1.40421,223
1760687100,1.40422,1.40422,1.40391,1.40393,327
1760688000,1.40393,1.40395,1.40359,1.40375,377
1760688900,1.40374,1.40402,1.4037,1.4037600000000001,327
1760689800,1.40377,1.40405,1.4036,1.40405,411
1760690700,1.40404,1.40404,1.40353,1.40371,478
1760691600,1.40372,1.40454,1.40359,1.40446,845
1760692500,1.40445,1.40475,1.40404,1.40466,781
1760693400,1.4046699999999999,1.405,1.40453,1.40483,914
1760694300,1.40482,1.4050799999999999,1.40465,1.40492,803
1760695200,1.40493,1.4059,1.40493,1.40579,1295
1760696100,1.40578,1.40666,1.40548,1.40603,1673
1760697000,1.40605,1.40626,1.40536,1.40541,1357
1760697900,1.4054,1.40547,1.40504,1.40524,921
1760698800,1.40525,1.40563,1.40492,1.4056,1101
