time,open,high,low,close,volume
1643277600,0.70678,0.70753,0.70646,0.70747,2574
1643279400,0.70748,0.70914,0.70717,0.70891,1746
1643281200,0.7089,0.70925,0.70818,0.70851,1608
1643283000,0.70852,0.70937,0.70831,0.70913,1662
1643284800,0.70912,0.70986,0.70885,0.70914,1413
1643286600,0.70913,0.70914,0.70757,0.70757,1407
1643288400,0.70758,0.70802,0.70738,0.70787,1466
1643290200,0.70788,0.70797,0.70674,0.70743,1698
1643292000,0.70743,0.7084,0.70736,0.70788,1529
1643293800,0.70788,0.70813,0.70734,0.70743,1594
1643295600,0.70742,0.70795,0.70722,0.70726,2145
1643297400,0.70727,0.70808,0.70599,0.70782,3198
1643299200,0.70781,0.7081,0.70665,0.70711,1945
1643301000,0.7071,0.7088,0.70684,0.70822,3243
1643302800,0.70823,0.70832,0.70601,0.70601,2897
1643304600,0.70601,0.70603,0.70416,0.70489,3118
1643306400,0.70489,0.70592,0.70424,0.70457,2563
1643308200,0.70455,0.70551,0.70403,0.70436,2174
1643310000,0.70436,0.70448,0.70365,0.704,1994
1643311800,0.70399,0.70416,0.70298,0.70333,1837
1643313600,0.70333,0.70352,0.70247,0.70251,1958
1643315400,0.70251,0.70355,0.70242,0.70333,2063
1643317200,0.70332,0.70395,0.70265,0.70276,1563
1643319000,0.70276,0.70292,0.7023,0.70242,1456
1643320800,0.70244,0.70334,0.70229,0.7026,1589
1643322600,0.7026,0.70338,0.7025,0.70274,1575
1643324400,0.70274,0.70303,0.70262,0.70284,395
1643326200,0.70283,0.70338,0.70279,0.70332,398
1643328000,0.70322,0.70333,0.70252,0.70287,79
1643329800,0.70287,0.70319,0.70287,0.70306,118
1643331600,0.70306,0.70395,0.70306,0.70378,474
1643333400,0.70379,0.7039,0.7033,0.70339,406
1643335200,0.70339,0.70362,0.70297,0.70299,857
1643337000,0.70299,0.70361,0.70271,0.70348,987
1643338800,0.70347,0.70405,0.70336,0.70402,1298
1643340600,0.70403,0.70411,0.70338,0.70407,1573
1643342400,0.70408,0.70434,0.70365,0.70386,1030
1643344200,0.70387,0.70449,0.70371,0.7044,1094
1643346000,0.70441,0.70448,0.70389,0.70403,998
1643347800,0.70403,0.70418,0.70351,0.70377,1156
1643349600,0.70377,0.70387,0.70275,0.70288,947
1643351400,0.70289,0.70306,0.70259,0.70268,1058
1643353200,0.70268,0.70395,0.70216,0.70392,1588
1643355000,0.70393,0.70408,0.70325,0.70368,949
1643356800,0.70368,0.70412,0.7034,0.70375,1263
1643358600,0.70375,0.70404,0.70309,0.7033,985
1643360400,0.70329,0.70332,0.70142,0.70171,1593
1643362200,0.70172,0.70226,0.70143,0.70169,1363
1643364000,0.70168,0.70181,0.70048,0.70078,2222
1643365800,0.70077,0.70086,0.70007,0.70053,2033
1643367600,0.70052,0.70073,0.70004,0.70008,1666
1643369400,0.70008,0.70056,0.69999,0.70001,1482
1643371200,0.70001,0.70009,0.69916,0.69926,1323
1643373000,0.69926,0.69933,0.69743,0.69817,1902
1643374800,0.69816,0.69822,0.69668,0.69713,1956
1643376600,0.69713,0.69789,0.69695,0.69787,1506
1643378400,0.69788,0.69854,0.69729,0.69777,1718
1643380200,0.69776,0.69803,0.69696,0.69709,1422
1643382000,0.69711,0.69769,0.69666,0.6969,2383
1643383800,0.6969,0.70044,0.69685,0.69991,4891
1643385600,0.6999,0.7002,0.69863,0.69916,2484
1643387400,0.69917,0.70005,0.69796,0.69928,3755
1643389200,0.69928,0.69963,0.69839,0.69891,2825
1643391000,0.6989,0.70073,0.69815,0.69953,3419
1643392800,0.69955,0.70064,0.69886,0.69941,3354
1643394600,0.69942,0.70024,0.69883,0.69969,2481
1643396400,0.6997,0.70019,0.69848,0.69885,1821
1643398200,0.69884,0.69906,0.69865,0.69865,913
1643400000,0.69867,0.69912,0.69823,0.69857,996
1643401800,0.69858,0.69903,0.69855,0.6987,1260
1643403600,0.6987,0.69891,0.69746,0.69748,1179
1643405400,0.69748,0.69854,0.6974,0.69811,1422
1643407200,0.69812,0.69869,0.69808,0.69858,1189
1643409000,0.69858,0.69962,0.6983,0.69961,1199
1643410800,0.69948,0.6995,0.69901,0.69917,559
1643412600,0.69916,0.69966,0.69896,0.69948,284
1643587200,0.69877,0.69912,0.69865,0.69881,58
1643589000,0.69881,0.6996,0.69881,0.69945,186
1643590800,0.69946,0.69952,0.69865,0.69891,530
1643592600,0.69892,0.69962,0.69864,0.69957,429
1643594400,0.69956,0.69988,0.69912,0.69988,720
1643596200,0.69988,0.69992,0.69923,0.6993,833
1643598000,0.6993,0.70035,0.69929,0.7003,879
1643599800,0.7003,0.70111,0.69995,0.7009,875
1643601600,0.7009,0.70127,0.70062,0.70097,797
1643603400,0.70097,0.70147,0.70091,0.70143,579
1643605200,0.70143,0.7016,0.70079,0.70083,464
1643607000,0.70082,0.70109,0.70053,0.70066,556
1643608800,0.70067,0.7009,0.70055,0.70067,309
1643610600,0.70066,0.70095,0.70052,0.70093,454
1643612400,0.70094,0.70148,0.70079,0.70144,435
1643614200,0.70145,0.70225,0.70132,0.70202,503
1643616000,0.70202,0.70291,0.70191,0.70281,887
1643617800,0.70282,0.70363,0.70264,0.70327,694
1643619600,0.70326,0.70351,0.70297,0.70323,1170
1643621400,0.70323,0.70429,0.70301,0.70427,1045
1643623200,0.70428,0.70453,0.70351,0.70434,1890
1643625000,0.70433,0.70527,0.70428,0.70481,1235
1643626800,0.70481,0.7057,0.70468,0.70543,1546
1643628600,0.70543,0.70562,0.70493,0.70514,1388
