time,open,high,low,close,volume
1482973200,0.71811,0.71879,0.71773,0.71828,5809
1482976800,0.71827,0.71909,0.71814,0.7186,4479
1482980400,0.7186,0.71965,0.71858,0.71955,5031
1482984000,0.71958,0.71983,0.71923,0.71941,3889
1482987600,0.71942,0.72013,0.71939,0.72007,3666
1482991200,0.72006,0.72122,0.72006,0.72046,4796
1482994800,0.72046,0.72088,0.72009,0.72052,4211
1482998400,0.72053,0.72126,0.7202,0.72101,4461
1483002000,0.72101,0.72104,0.72012,0.72033,5465
1483005600,0.72032,0.72165,0.72018,0.72139,5496
1483009200,0.72134,0.72198,0.72084,0.72158,6008
1483012800,0.72158,0.72171,0.72054,0.7213,6029
1483016400,0.72132,0.72182,0.721,0.72149,6083
1483020000,0.7215,0.72167,0.72064,0.7207,5796
1483023600,0.72069,0.72107,0.7199,0.72049,6273
1483027200,0.7205,0.72052,0.71924,0.71983,6016
1483030800,0.71983,0.72174,0.71926,0.72118,6812
1483034400,0.72119,0.7223,0.72061,0.7218,7581
1483038000,0.72181,0.72203,0.72054,0.72066,5393
1483041600,0.72062,0.72139,0.72058,0.72077,5601
1483045200,0.72078,0.72093,0.72017,0.72077,4915
1483048800,0.72078,0.72115,0.72053,0.72104,5584
1483052400,0.72106,0.72226,0.72085,0.72183,3750
1483056000,0.72124,0.72216,0.72124,0.72167,716
1483059600,0.72171,0.72457,0.72136,0.72347,6095
1483063200,0.72347,0.7246,0.72304,0.72422,7471
1483066800,0.72424,0.7246,0.72372,0.7243,7259
1483070400,0.72429,0.72436,0.72332,0.72369,5829
1483074000,0.7237,0.72402,0.72255,0.72302,5613
1483077600,0.72302,0.72355,0.72243,0.72355,4653
1483081200,0.72356,0.72386,0.72315,0.72356,5177
1483084800,0.72357,0.72441,0.72312,0.7234,4539
1483088400,0.72339,0.72339,0.72179,0.72187,5914
1483092000,0.72189,0.72228,0.72158,0.72171,7078
1483095600,0.72172,0.7226,0.72156,0.72239,6757
1483099200,0.72239,0.72306,0.72228,0.72287,6325
1483102800,0.72288,0.72291,0.72201,0.72247,5553
1483106400,0.72247,0.72302,0.72225,0.72255,4849
1483110000,0.72255,0.72269,0.72197,0.72209,6399
1483113600,0.72209,0.72301,0.72194,0.72284,7965
1483117200,0.72281,0.72449,0.7222,0.72432,7579
1483120800,0.72431,0.72431,0.72281,0.72285,7901
1483124400,0.72285,0.72295,0.72126,0.7216,3331
1483128000,0.72166,0.72212,0.72148,0.7219,4226
1483131600,0.7219,0.7219,0.7211,0.72129,3074
1483135200,0.72129,0.72162,0.72097,0.72155,3463
1483138800,0.72156,0.72174,0.71917,0.71983,1009
1483351200,0.71913,0.71919,0.7171,0.71765,6138
1483354800,0.71747,0.71971,0.71616,0.71687,5497
1483358400,0.71688,0.71846,0.71685,0.7178,1775
1483362000,0.71779,0.71808,0.7172,0.71772,2406
1483365600,0.71772,0.71829,0.71715,0.71757,2250
1483369200,0.71758,0.71841,0.71707,0.71735,3680
1483372800,0.71736,0.71884,0.71718,0.71837,2182
1483376400,0.71838,0.71864,0.71785,0.71847,2226
1483380000,0.71849,0.71869,0.71808,0.71837,281
1483383600,0.71838,0.71848,0.71821,0.71832,238
1483387200,0.71832,0.71866,0.71799,0.71799,422
1483390800,0.71799,0.71864,0.71775,0.71808,223
1483394400,0.71859,0.71859,0.71799,0.71841,1045
1483398000,0.71846,0.71857,0.71778,0.718,4397
1483401600,0.71761,0.71981,0.71761,0.71961,915
1483405200,0.71961,0.72034,0.71913,0.71958,4428
1483408800,0.71956,0.72037,0.71938,0.71945,4357
1483412400,0.71944,0.72167,0.71943,0.72163,4915
1483416000,0.72163,0.72251,0.72155,0.72243,4324
1483419600,0.72244,0.72314,0.72233,0.72296,3361
1483423200,0.72296,0.72339,0.72265,0.7233,3372
1483426800,0.72332,0.72354,0.72293,0.72297,3030
