time,open,high,low,close,volume
1570593600,1.09576,1.09655,1.09574,1.09621,3343
1570608000,1.09622,1.09898,1.09555,1.09839,15820
1570622400,1.09839,1.099,1.09715,1.09748,16910
1570636800,1.0975,1.09836,1.09701,1.09729,14346
1570651200,1.0973,1.09818,1.09677,1.09706,8516
1570665600,1.09703,1.09895,1.09689,1.09816,8081
1570680000,1.09815,1.09933,1.09796,1.0986,7696
1570694400,1.0986,1.10195,1.09831,1.10173,17868
1570708800,1.10173,1.10338,1.10134,1.10231,20743
1570723200,1.10231,1.10278,1.1002,1.10163,27715
1570737600,1.10162,1.10222,1.10028,1.10054,10061
1570752000,1.10049,1.10137,1.10039,1.10058,4606
1570766400,1.10059,1.10195,1.10058,1.10159,4450
1570780800,1.10158,1.10226,1.10006,1.10094,16785
1570795200,1.10094,1.1062400000000001,1.10072,1.10456,31165
1570809600,1.10456,1.10626,1.10254,1.10504,32520
1570824000,1.10503,1.10515,1.10324,1.10349,11326
1571011200,1.10333,1.10385,1.1024,1.10278,4240
1571025600,1.10278,1.10353,1.10244,1.10309,4164
1571040000,1.10309,1.10334,1.10124,1.10297,13754
1571054400,1.10295,1.10427,1.10241,1.10243,12029
1571068800,1.10242,1.10306,1.10175,1.10294,13245
1571083200,1.10294,1.10325,1.10227,1.1025800000000001,3682
1571097600,1.10255,1.10291,1.10214,1.10253,5874
1571112000,1.10254,1.10332,1.10248,1.10284,4431
1571126400,1.10285,1.1046,1.10126,1.10261,20438
1571140800,1.1026,1.10265,1.0995,1.10051,21315
1571155200,1.10051,1.10445,1.09912,1.10226,36025
1571169600,1.10227,1.10379,1.10168,1.10317,6857
1571184000,1.10282,1.10354,1.10265,1.10317,4039
1571198400,1.10316,1.10322,1.10236,1.10301,4446
1571212800,1.10301,1.10598,1.10291,1.1036,24630
1571227200,1.10359,1.10487,1.10223,1.10397,31527
1571241600,1.10397,1.10855,1.10387,1.10808,24055
1571256000,1.10809,1.10811,1.10645,1.10718,7248
1571270400,1.10709,1.10846,1.10709,1.10824,3427
1571284800,1.10825,1.10842,1.10745,1.10756,3653
1571299200,1.10755,1.10927,1.1065,1.10896,15337
1571313600,1.10897,1.11398,1.10896,1.11171,40315
1571328000,1.11171,1.11322,1.11102,1.1126,18391
1571342400,1.1126,1.11287,1.11202,1.1124,4958
1571356800,1.11234,1.11287,1.11227,1.11281,4066
1571371200,1.11281,1.11308,1.1121,1.11216,4746
1571385600,1.11217,1.11313,1.1114600000000001,1.11276,11322
1571400000,1.11275,1.115,1.11245,1.11473,12709
1571414400,1.11473,1.11594,1.1135,1.11581,17911
1571428800,1.11581,1.11712,1.11561,1.117,8240
1571616000,1.11606,1.11632,1.11488,1.11619,6128
1571630400,1.1162,1.11621,1.11541,1.11573,3590
1571644800,1.11573,1.11793,1.1149499999999999,1.11666,12928
1571659200,1.11665,1.11736,1.11599,1.11608,10521
1571673600,1.11608,1.11627,1.11384,1.11514,14935
1571688000,1.11514,1.11534,1.11448,1.11496,5672
1571702400,1.11491,1.11541,1.11445,1.11539,2965
1571716800,1.11539,1.11567,1.11473,1.11526,2723
1571731200,1.11527,1.11567,1.11331,1.11409,10627
1571745600,1.1141,1.11481,1.11229,1.11266,13879
1571760000,1.11267,1.11458,1.1125099999999999,1.11405,13731
1571774400,1.11404,1.11539,1.11176,1.11242,15591
1571788800,1.11247,1.1131199999999999,1.11229,1.11259,4185
1571803200,1.11259,1.11267,1.11157,1.11205,3856
1571817600,1.11206,1.11286,1.11177,1.1118,11864
1571832000,1.11181,1.1125,1.1106,1.11225,11627
1571846400,1.11225,1.11244,1.11116,1.1120700000000001,10596
1571860800,1.11208,1.11402,1.11187,1.11299,5778
1571875200,1.11303,1.11332,1.11289,1.11315,2586
1571889600,1.11315,1.11418,1.11314,1.11342,3986
1571904000,1.11343,1.11627,1.11239,1.11321,18471
1571918400,1.11321,1.11535,1.112,1.11492,14396
1571932800,1.11493,1.11516,1.1093,1.11066,21516
1571947200,1.11066,1.1111,1.10993,1.11044,5593
1571961600,1.11033,1.11066,1.11006,1.11015,3102
1571976000,1.11016,1.11051,1.11005,1.1102,2571
1571990400,1.1102,1.11226,1.11009,1.1120700000000001,9945
1572004800,1.11206,1.11229,1.10956,1.10997,9460
1572019200,1.10997,1.11051,1.10733,1.10735,13489
1572033600,1.10735,1.10825,1.10728,1.10785,4763
1572220800,1.10791,1.10842,1.1077,1.10782,2201
1572235200,1.10781,1.10877,1.1076,1.10877,2526
1572249600,1.10877,1.10969,1.10855,1.10914,10220
1572264000,1.10914,1.11065,1.10842,1.10941,10413
1572278400,1.10941,1.11029,1.10862,1.11021,9709
1572292800,1.11021,1.11031,1.10959,1.10993,4195
1572307200,1.10992,1.11006,1.10913,1.10942,3220
1572321600,1.10941,1.11023,1.10923,1.10941,3326
1572336000,1.1094,1.10944,1.1077,1.10773,9574
1572350400,1.10773,1.10983,1.10734,1.10966,13239
