time,open,high,low,close,volume
1706189400,0.6588,0.65895,0.65857,0.6589,418
1706190300,0.65891,0.65911,0.65885,0.65906,314
1706191200,0.65907,0.65913,0.65872,0.65875,320
1706192100,0.65875,0.65876,0.65811,0.65838,350
1706193000,0.65838,0.6586,0.65825,0.65852,354
1706193900,0.65854,0.65856,0.65796,0.65805,395
1706194800,0.65806,0.65872,0.65804,0.65856,725
1706195700,0.65855,0.65917,0.65853,0.659,963
1706196600,0.65901,0.66046,0.65733,0.65974,3008
1706197500,0.65976,0.6606,0.65944,0.66049,2309
1706198400,0.66049,0.6609,0.65989,0.66059,2187
1706199300,0.66059,0.66064,0.65986,0.66043,1489
1706200200,0.66042,0.66042,0.65899,0.65921,1907
1706201100,0.6592,0.66025,0.65885,0.66,1493
1706202000,0.66,0.66015,0.6592,0.65944,1781
1706202900,0.65944,0.66014,0.65923,0.65939,1675
1706203800,0.6594,0.65943,0.65781,0.65829,1513
1706204700,0.65828,0.65856,0.65763,0.65806,1167
1706205600,0.65807,0.65822,0.65764,0.65808,948
1706206500,0.65809,0.65846,0.65789,0.65835,836
1706207400,0.65836,0.65836,0.65761,0.6577,753
1706208300,0.65768,0.65792,0.65758,0.65792,645
1706209200,0.65792,0.658,0.65715,0.65776,698
1706210100,0.65775,0.65839,0.6577,0.65799,903
1706211000,0.65799,0.65804,0.65711,0.65732,521
1706211900,0.65732,0.65777,0.65711,0.65765,572
1706212800,0.65765,0.65862,0.65751,0.65838,1260
1706213700,0.65839,0.65839,0.65751,0.65806,796
1706214600,0.65804,0.65804,0.65759,0.65785,635
1706215500,0.65786,0.65801,0.65736,0.65739,508
1706216400,0.65737,0.65762,0.65696,0.65734,498
1706217300,0.65734,0.65771,0.65726,0.65763,412
1706218200,0.65763,0.65817,0.65762,0.65782,513
1706219100,0.65782,0.6582,0.6578,0.65806,457
1706220000,0.65806,0.65822,0.65787,0.65791,344
1706220900,0.65791,0.65801,0.65775,0.65783,362
1706221800,0.65785,0.65825,0.65784,0.65816,387
1706222700,0.65816,0.65834,0.65812,0.65823,422
1706223600,0.65824,0.65825,0.65815,0.65818,66
1706224500,0.65818,0.65833,0.65818,0.65832,70
1706225400,0.65831,0.65845,0.65831,0.65843,105
1706226300,0.65843,0.6585,0.65836,0.65848,68
1706227200,0.65834,0.65844,0.65796,0.65838,116
1706228100,0.65838,0.65841,0.65818,0.65827,84
1706229000,0.65827,0.65843,0.65826,0.65828,87
1706229900,0.65828,0.65837,0.6582,0.65836,44
1706230800,0.65837,0.65838,0.65803,0.6582,92
1706231700,0.6582,0.65825,0.65811,0.65811,49
1706232600,0.65811,0.65822,0.65808,0.65812,55
1706233500,0.65812,0.65828,0.65811,0.65812,53
1706234400,0.65812,0.65824,0.65775,0.65777,268
1706235300,0.65778,0.6579,0.65755,0.65784,256
1706236200,0.65783,0.65821,0.65781,0.65813,330
1706237100,0.65814,0.65842,0.65813,0.65819,436
