time,open,high,low,close,volume
1483527600,117.763,117.777,117.518,117.687,7135
1483531200,117.686,117.77,117.557,117.598,6905
1483534800,117.599,117.603,117.358,117.574,7679
1483538400,117.573,117.706,117.48,117.515,7440
1483542000,117.509,117.639,117.396,117.513,7151
1483545600,117.515,117.548,117.1,117.175,9259
1483549200,117.176,117.36,117.05,117.185,9280
1483552800,117.187,117.451,117.178,117.381,8159
1483556400,117.382,117.404,117.23,117.383,5330
1483560000,117.376,117.457,117.33,117.391,4710
1483563600,117.391,117.75,117.098,117.597,9940
1483567200,117.597,117.611,117.323,117.36,7588
1483570800,117.364,117.368,117.191,117.23,3965
1483574400,117.22,117.284,117.196,117.261,1108
1483578000,117.263,117.428,117.108,117.132,4050
1483581600,117.132,117.133,116.298,116.36,11326
1483585200,116.356,116.717,116.325,116.535,10312
1483588800,116.539,116.65,116.39,116.521,9453
1483592400,116.519,116.535,116.276,116.469,8865
1483596000,116.467,116.559,116.341,116.394,7536
1483599600,116.394,116.532,116.073,116.477,10794
1483603200,116.477,116.491,115.573,115.736,11132
1483606800,115.737,116.061,115.647,115.94,11055
1483610400,115.947,116.483,115.674,116.337,10631
1483614000,116.333,116.711,116.238,116.608,8998
1483617600,116.601,116.791,116.424,116.751,7841
1483621200,116.751,116.751,116.514,116.661,7457
1483624800,116.66,116.766,116.418,116.535,7525
1483628400,116.536,116.641,115.968,116.162,9669
1483632000,116.164,116.175,115.878,116.01,9634
1483635600,116.01,116.108,115.248,115.486,12216
1483639200,115.488,115.57,115.216,115.466,11081
1483642800,115.467,115.546,115.367,115.402,7043
1483646400,115.403,115.675,115.337,115.533,6162
1483650000,115.53,115.711,115.5,115.583,6107
1483653600,115.584,115.689,115.546,115.56,6296
1483657200,115.563,115.576,115.282,115.347,4118
1483660800,115.321,115.471,115.269,115.437,1664
1483664400,115.437,115.482,115.065,115.34,6718
1483668000,115.338,115.756,115.237,115.723,11080
1483671600,115.719,116.128,115.708,115.9,10260
1483675200,115.918,115.981,115.718,115.785,8242
1483678800,115.785,115.906,115.678,115.772,7209
1483682400,115.774,115.942,115.661,115.94,6092
1483686000,115.94,115.997,115.852,115.926,6149
1483689600,115.927,116.249,115.772,116.184,7007
1483693200,116.183,116.388,116.108,116.26,7190
1483696800,116.26,116.28,116.061,116.065,6608
1483700400,116.065,116.124,115.861,115.965,7216
1483704000,115.966,116.022,115.756,115.766,6644
1483707600,115.767,116.028,115.764,116.004,6851
1483711200,116.003,116.153,116.003,116.121,7011
1483714800,116.121,116.68,115.689,116.577,12074
1483718400,116.576,116.749,116.309,116.581,11782
1483722000,116.577,116.64,116.372,116.489,10207
1483725600,116.487,116.965,116.428,116.852,8351
1483729200,116.854,116.999,116.831,116.873,6223
1483732800,116.873,117.179,116.776,117.165,6060
1483736400,117.166,117.171,116.988,117.014,6005
1483740000,117.014,117.061,116.948,117.014,5190
1483743600,117.014,117.039,116.906,116.95,3483
1483920000,117.001,117.175,116.989,117.17,653
1483923600,117.165,117.233,117.094,117.149,4724
1483927200,117.147,117.343,117.109,117.182,5762
1483930800,117.181,117.315,117.144,117.217,5583
1483934400,117.217,117.318,117.185,117.308,4378
1483938000,117.313,117.436,117.276,117.382,4575
1483941600,117.381,117.498,117.36,117.496,3792
1483945200,117.494,117.529,117.404,117.462,4967
1483948800,117.459,117.508,117.333,117.382,3999
1483952400,117.381,117.445,117.266,117.392,6073
1483956000,117.39,117.39,117.102,117.14,8174
1483959600,117.142,117.174,116.86,117.067,7914
1483963200,117.068,117.191,116.998,117.043,6143
1483966800,117.042,117.081,116.631,116.752,7878
1483970400,116.752,116.793,116.599,116.677,6075
1483974000,116.68,116.7,116.41,116.512,8167
1483977600,116.514,116.533,116.15,116.412,9358
1483981200,116.411,116.555,116.224,116.469,8258
1483984800,116.469,116.513,115.95,116.081,8614
1483988400,116.081,116.274,116.026,116.169,5929
1483992000,116.17,116.282,116.079,116.278,4871
1483995600,116.281,116.29,116.039,116.056,4647
1483999200,116.058,116.187,115.995,116.03,4759
1484002800,116.029,116.096,115.992,116.074,2643
1484006400,116.007,116.007,115.611,115.918,1917
1484010000,115.919,116.088,115.881,115.984,5547
1484013600,115.983,116.089,115.818,116.023,8262
1484017200,116.024,116.136,115.847,116.11,7505
1484020800,116.112,116.211,115.483,115.614,9685
1484024400,115.63,115.7,115.193,115.331,9296
1484028000,115.345,115.484,115.278,115.465,7657
1484031600,115.462,115.682,115.445,115.569,6361
1484035200,115.574,115.796,115.384,115.754,7143
1484038800,115.758,115.912,115.636,115.833,6805
1484042400,115.834,115.979,115.688,115.713,8052
1484046000,115.713,116.079,115.711,115.999,6883
1484049600,115.999,116.069,115.754,115.809,6003
1484053200,115.815,116.022,115.81,115.936,5200
1484056800,115.937,116.306,115.859,116.207,6311
1484060400,116.208,116.343,116.054,116.073,6518
1484064000,116.073,116.182,115.445,115.626,9641
1484067600,115.626,115.801,115.403,115.434,9231
1484071200,115.434,115.772,115.28,115.76,8725
1484074800,115.76,116.06,115.684,115.835,6051
1484078400,115.835,115.915,115.704,115.718,4873
1484082000,115.717,115.814,115.65,115.757,5145
1484085600,115.755,115.799,115.616,115.633,4063
1484089200,115.633,115.778,115.633,115.75,2569
1484092800,115.751,115.84,115.72,115.829,1115
1484096400,115.826,115.887,115.796,115.868,3726
1484100000,115.87,115.953,115.668,115.916,7782
1484103600,115.914,116.114,115.823,115.957,7768
1484107200,115.958,116.24,115.933,116.148,7437
1484110800,116.142,116.161,115.933,116.015,7449
1484114400,116.015,116.166,115.971,116.068,6924
1484118000,116.068,116.156,115.958,115.963,5824
1484121600,115.962,116.1,115.847,115.919,5666
1484125200,115.92,116.146,115.873,116.052,4968
1484128800,116.049,116.146,115.813,115.962,7223
1484132400,115.96,116.205,115.936,116.168,6433
1484136000,116.164,116.462,116.151,116.339,6207
1484139600,116.338,116.368,116.203,116.249,5566
