time,open,high,low,close,volume
1643337000,115.429,115.454,115.372,115.442,1334
1643338800,115.443,115.465,115.404,115.415,1103
1643340600,115.417,115.468,115.4,115.437,1275
1643342400,115.438,115.444,115.4,115.403,859
1643344200,115.404,115.451,115.404,115.431,660
1643346000,115.432,115.441,115.392,115.395,542
1643347800,115.395,115.399,115.326,115.348,820
1643349600,115.347,115.408,115.347,115.4,637
1643351400,115.402,115.435,115.399,115.406,570
1643353200,115.406,115.455,115.389,115.436,697
1643355000,115.436,115.511,115.306,115.424,1549
1643356800,115.424,115.425,115.329,115.38,1259
1643358600,115.379,115.479,115.359,115.472,1026
1643360400,115.472,115.642,115.447,115.63,1553
1643362200,115.631,115.666,115.613,115.645,1250
1643364000,115.646,115.677,115.515,115.552,1876
1643365800,115.551,115.622,115.49,115.523,2111
1643367600,115.523,115.555,115.436,115.536,1614
1643369400,115.536,115.629,115.501,115.607,1123
1643371200,115.606,115.641,115.595,115.624,1008
1643373000,115.624,115.63,115.546,115.566,835
1643374800,115.565,115.612,115.56,115.579,1368
1643376600,115.578,115.639,115.559,115.635,972
1643378400,115.635,115.661,115.604,115.618,1499
1643380200,115.618,115.643,115.554,115.638,1302
1643382000,115.639,115.657,115.506,115.576,1899
1643383800,115.577,115.577,115.241,115.322,4316
1643385600,115.32,115.452,115.291,115.405,2464
1643387400,115.406,115.446,115.143,115.216,3002
1643389200,115.218,115.373,115.21,115.353,2388
1643391000,115.352,115.379,115.113,115.18,2630
1643392800,115.182,115.221,115.114,115.158,2127
1643394600,115.158,115.22,115.144,115.196,1059
1643396400,115.196,115.251,115.172,115.231,726
1643398200,115.232,115.251,115.202,115.23,511
1643400000,115.231,115.317,115.23,115.314,539
1643401800,115.314,115.323,115.266,115.285,491
1643403600,115.284,115.294,115.206,115.219,484
1643405400,115.22,115.239,115.201,115.209,502
1643407200,115.208,115.242,115.193,115.201,622
1643409000,115.2,115.234,115.18,115.229,583
1643410800,115.251,115.266,115.192,115.212,390
1643412600,115.212,115.223,115.191,115.223,220
1643587200,115.281,115.294,115.28,115.282,27
1643589000,115.282,115.32,115.274,115.3,186
1643590800,115.3,115.365,115.3,115.321,621
1643592600,115.321,115.321,115.234,115.254,449
1643594400,115.254,115.398,115.214,115.387,986
1643596200,115.387,115.443,115.356,115.435,1548
1643598000,115.433,115.478,115.408,115.459,1041
1643599800,115.459,115.466,115.386,115.432,898
1643601600,115.431,115.573,115.417,115.53,1026
1643603400,115.528,115.583,115.502,115.572,725
1643605200,115.571,115.58,115.479,115.493,702
1643607000,115.493,115.544,115.469,115.528,625
1643608800,115.528,115.531,115.474,115.479,421
1643610600,115.479,115.486,115.422,115.477,548
1643612400,115.478,115.483,115.427,115.446,535
1643614200,115.447,115.453,115.394,115.418,610
1643616000,115.415,115.521,115.415,115.484,789
1643617800,115.483,115.491,115.408,115.429,752
1643619600,115.43,115.447,115.371,115.443,1142
1643621400,115.444,115.49,115.417,115.425,1027
1643623200,115.424,115.461,115.334,115.355,2058
