time,open,high,low,close,volume
1636614000,1849.17,1851.13,1848.85,1850.09,1221
1636615800,1850.1,1855.33,1850.1,1853.7,3723
1636617600,1853.7,1855.53,1852.71,1853.42,3039
1636619400,1853.43,1853.9,1851.97,1852.16,2539
1636621200,1852.12,1853.91,1851.71,1853.25,1558
1636623000,1853.12,1857.06,1853.11,1856.78,1725
1636624800,1856.78,1858.35,1855.12,1858.35,2405
1636626600,1858.34,1864.21,1858.34,1861.37,2408
1636628400,1861.34,1863.15,1860.29,1862.09,2442
1636630200,1862.11,1862.56,1860.7,1861.91,1495
1636632000,1861.93,1862.26,1860.86,1861.41,1377
1636633800,1861.43,1862.76,1860.08,1862.72,2034
1636635600,1862.58,1863.2,1861.95,1862.04,2116
1636637400,1862.03,1865.44,1862.03,1863.74,2488
1636639200,1863.73,1863.94,1855.88,1856.49,2817
1636641000,1856.48,1859.31,1854.72,1858.36,3598
1636642800,1858.42,1862.84,1856.43,1860.67,4577
1636644600,1860.64,1865.88,1859.42,1863.35,4533
1636646400,1863.3,1864.1,1859.43,1861.37,4479
1636648200,1861.36,1864.32,1859.41,1859.8,4729
1636650000,1859.79,1862.84,1858.81,1860.63,4572
1636651800,1860.62,1862.66,1859.65,1861.59,3123
1636653600,1861.58,1862.87,1859.68,1861.04,3003
1636655400,1861.04,1862.73,1859.77,1861.99,2020
1636657200,1862.01,1863.62,1861.45,1861.89,1778
1636659000,1861.9,1862.87,1861.35,1862.16,1376
1636660800,1862.17,1862.81,1860.43,1860.94,2455
1636662600,1860.88,1862.32,1860.29,1862.07,1220
1636664400,1862.09,1863.21,1861.8,1862.98,855
1636666200,1862.97,1863.24,1861.97,1861.97,1147
1636668000,1861.97,1862.38,1861.64,1862.35,948
1636669800,1862.34,1862.97,1861.54,1862.47,1141
1636671600,1862.55,1863.0,1861.91,1861.95,384
1636673400,1861.96,1862.24,1861.66,1861.68,421
1636678800,1861.32,1862.48,1861.32,1861.92,893
1636680600,1861.93,1862.49,1861.01,1862.16,978
1636682400,1862.24,1862.24,1860.03,1860.21,1363
1636684200,1860.2,1860.55,1859.36,1859.89,1905
1636686000,1859.88,1861.46,1857.99,1858.22,3582
1636687800,1858.2,1859.8,1857.68,1859.1,2931
1636689600,1859.1,1860.22,1857.21,1857.45,2111
1636691400,1857.43,1858.15,1855.51,1856.76,2817
1636693200,1856.75,1856.75,1855.28,1855.65,2552
1636695000,1855.66,1856.07,1855.02,1855.07,1055
1636696800,1855.06,1856.93,1855.05,1856.27,1113
1636698600,1856.25,1857.26,1856.14,1857.23,996
1636700400,1857.22,1857.32,1856.23,1856.51,953
1636702200,1856.5,1859.93,1856.5,1859.71,2906
1636704000,1859.69,1859.92,1857.76,1858.46,2542
1636705800,1858.49,1858.86,1857.21,1857.64,2181
1636707600,1857.64,1859.69,1857.29,1858.12,2121
1636709400,1858.13,1859.08,1855.46,1856.32,2732
1636711200,1856.27,1858.62,1852.21,1853.03,3383
1636713000,1853.04,1856.06,1852.51,1853.13,2799
1636714800,1853.15,1853.38,1849.34,1851.7,3216
1636716600,1851.7,1854.12,1851.46,1852.97,2726
1636718400,1852.95,1853.01,1849.1,1849.39,2649
1636720200,1849.37,1850.41,1845.59,1846.0,2368
