time,open,high,low,close,volume
1706260500,1.0824799999999999,1.08249,1.08144,1.08158,915
1706261400,1.08158,1.08208,1.0814,1.08153,1038
1706262300,1.08152,1.08191,1.08121,1.08188,957
1706263200,1.08188,1.0827,1.08168,1.08245,1508
1706264100,1.08244,1.08287,1.08221,1.08269,1218
1706265000,1.08271,1.08348,1.08264,1.08339,1169
1706265900,1.08338,1.08414,1.08336,1.08396,852
1706266800,1.08397,1.0847,1.08367,1.08388,1447
1706267700,1.0838700000000001,1.08403,1.08335,1.08376,1096
1706268600,1.08376,1.08476,1.08371,1.08459,1103
1706269500,1.08459,1.08497,1.08434,1.08435,918
1706270400,1.08436,1.08564,1.08434,1.0855299999999999,788
1706271300,1.0855299999999999,1.08609,1.08528,1.0860400000000001,804
1706272200,1.0860400000000001,1.08619,1.08574,1.08603,819
1706273100,1.0860400000000001,1.08655,1.086,1.0864,652
1706274000,1.08642,1.0872,1.08632,1.08672,1096
1706274900,1.08669,1.08753,1.08658,1.08729,860
1706275800,1.08727,1.08731,1.08678,1.087,678
1706276700,1.087,1.08739,1.08698,1.08738,636
1706277600,1.08738,1.08751,1.08718,1.08742,703
1706278500,1.08743,1.08745,1.08698,1.087,591
1706279400,1.087,1.0871,1.08678,1.08693,515
1706280300,1.08694,1.08732,1.0865,1.0866500000000001,787
1706281200,1.0866500000000001,1.08746,1.0865,1.08739,1027
1706282100,1.0874,1.08776,1.0871,1.08728,1141
1706283000,1.08728,1.08849,1.08555,1.087,3921
1706283900,1.08699,1.08828,1.08677,1.08713,2556
1706284800,1.08713,1.08795,1.087,1.08701,1895
1706285700,1.08701,1.08725,1.08632,1.08635,1587
1706286600,1.08634,1.08728,1.08601,1.08705,2154
1706287500,1.08706,1.08734,1.08646,1.08731,1642
1706288400,1.0873,1.0873,1.08608,1.08624,2235
1706289300,1.08624,1.08625,1.08544,1.08564,1518
1706290200,1.08565,1.0863,1.0855,1.0861,1135
1706291100,1.0861,1.08656,1.08586,1.08633,1218
1706292000,1.08632,1.08643,1.08582,1.08608,1142
1706292900,1.08609,1.08678,1.08609,1.08656,923
1706293800,1.08655,1.08687,1.08609,1.0863,818
1706294700,1.08631,1.08659,1.08625,1.08641,861
1706295600,1.08641,1.08677,1.08613,1.08669,790
1706296500,1.0867,1.08697,1.08635,1.08643,821
1706297400,1.08642,1.08642,1.08584,1.08598,901
1706298300,1.08598,1.08632,1.08585,1.0863,714
1706299200,1.08629,1.08647,1.08606,1.08632,683
1706300100,1.08631,1.08651,1.0860400000000001,1.08627,703
1706301000,1.08628,1.08629,1.08572,1.08594,799
1706301900,1.08592,1.08592,1.08531,1.08551,493
1706302800,1.0855,1.08585,1.08546,1.0858,447
1706303700,1.08581,1.08592,1.08561,1.08561,468
1706304600,1.08562,1.08594,1.08555,1.0859,380
1706305500,1.08591,1.0861,1.08565,1.08574,619
1706306400,1.08574,1.08603,1.08565,1.08603,285
1706307300,1.0860400000000001,1.08615,1.08582,1.08585,460
1706308200,1.08585,1.08591,1.0855299999999999,1.08576,392
1706309100,1.08576,1.08576,1.08525,1.08537,285
1706310000,1.08537,1.08561,1.0853,1.08552,188
1706310900,1.08552,1.08552,1.08526,1.08538,132
1706311800,1.08538,1.08538,1.08516,1.08524,86
1706312700,1.08525,1.08532,1.08522,1.0853,76
1706486400,1.08425,1.08434,1.08409,1.08424,53
1706487300,1.08422,1.08436,1.08418,1.0843,26
1706488200,1.0843,1.08437,1.08417,1.08422,37
1706489100,1.08422,1.08454,1.08416,1.08428,150
1706490000,1.08429,1.08475,1.08411,1.0842,357
1706490900,1.08421,1.0845,1.08415,1.08448,254
1706491800,1.08448,1.08457,1.08416,1.08427,188
1706492700,1.08426,1.08428,1.08413,1.08415,117
